Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	31	0.8511806699615596	6.057524404160411E-7	P62907, P55039, P51410, P46782, P27085, P18101, Q6QMZ4, Q9VXX8, P63221, P62861, P38983, P61255, Q02543, Q8JGR4, O09167, P36241, O61231, P61314, Q90YV0, P46783, Q6P799, P47955, P05388, P24049	3262	39	8683	2.1158405257117705	0.004046094723894056	0.002154509251734587	0.002154509251734587
GOTERM_BP_DIRECT	GO:0006508~proteolysis	141	3.8714991762767705	6.438097270983377E-7	P32822, B2RYG6, P48052, Q6P7N4, Q9Y3Q0, Q8R4K8, Q8C1A5, O15484, Q08048, Q9QX15, P21128, P17945, Q6ICB0, P07478, Q86UV5, Q6TH47, Q9H6P5, P19221, P12821, Q04592, Q8TE57, P15145, P87362, Q7LHG5, Q9WVM6, O54697, Q62381, B2GUZ1, Q8NHM4, Q8CHN8, Q5XJY4, Q28BR5, O00602, Q08CH3, P10619, Q19AZ8, O43895, Q9WTR0, Q99PW6, A0A0R4IB93, Q8NF86, O57382, P16444, Q9UDY8, P48147, B5DEQ3, O35548, P23004, P09237, O75636, Q6GQ29, Q9R0S2, P07858, Q61824, O77656, P17538, Q9W436, Q60692, Q00493, D3ZPG5, Q3UR85, Q92542, Q9NQH7, P29119, Q9H3G5, Q9ULZ9, Q8BM88, Q9UKP5, Q9UKP4, Q9VT65, Q8IYS1, P56399, Q3UVK0, P20918, Q86TI2, Q3SYW2, P55866, Q9P2N4, Q504N0, Q9Y4G8, P70627, Q95M12, O08992, P0C872, P20231, Q9Y5R2, P55115, P55112, Q96LD8, P70059, Q9D7Z6, P13676, Q99315, P90850, Q5ZIM5, P00730, Q5JVF3, Q8BJQ2, Q3ULA2, P04813, P16519, P58872, P58873, A8K7I4, Q96DT6, Q08BB2, A3KG59, Q80V42, P69527, Q5RE15, Q99542, O57579, P00767, Q14790, P54281, Q60928, P98064, Q15485, Q9UPU5, Q9NVE5, O15072, Q10751, Q1JPJ2, Q9CZP0, F1NV61, Q9JLG8, P70195, Q2T9J0, Q6P8K8, Q0VA42, P15684, Q6Q473, Q96KP4, Q9JJ22, P47245, Q9UMX1, Q5I0D7, P98074, Q54TR1	3262	269	8683	1.3952520746958899	0.004299749384648055	0.002154509251734587	0.002154509251734587
GOTERM_BP_DIRECT	GO:0006412~translation	94	2.5809994508511807	6.877745839186045E-5	A1XQU3, Q9IA76, Q62448, S4R2K0, Q803A7, O42387, Q99L45, P62083, P63245, P17702, O09167, Q0VFH6, P17074, P46783, Q8WQI5, P62752, Q7T2A5, Q99JT1, Q56K03, Q90Z10, O43324, Q9CQL5, P82917, Q6B860, O01727, P46782, Q99MN1, Q6NZJ6, Q6QAP7, Q9VXX8, P84175, Q8R050, P61354, Q8BWW4, P62282, Q6DRC4, P23358, Q6PBY1, Q3T0B7, P05388, P24049, P08736, P29314, Q9GNE2, Q8TEQ6, P59325, F1QGW6, P18101, Q7ZY11, P31674, P63221, Q05AY2, Q7YR75, O61231, P47897, Q6DH02, P79781, Q90YS0, P41116, P62907, Q8ISP0, Q6GR45, P51410, P62909, P47772, Q9BYD6, Q6PF21, P62861, P38983, Q6AZN4, O54873, P61255, Q02543, P33095, P36241, Q4R8Z2, Q4R4Z6, Q13310, Q8BGQ7	3262	180	8683	1.3900844744192384	0.36893307472409753	0.15344250967224066	0.15344250967224066
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	31	0.8511806699615596	1.2642906291339526E-4	Q96EP0, O42123, Q8BTM8, Q9UHD2, Q3ZCC3, Q9NYY3, Q9Y4K3, Q9WUN2, Q1RMT8, Q6R653, Q9BYM8, Q9BXM7, Q9UDY8, Q9HAT8, Q14790, B5DF45, P00520, Q924T7, Q9WTQ1, Q60HG7, Q60855, P39429, Q9NR30, Q9PSX7, P37198, Q9R0I6, Q5U2S1, Q04865, Q05B79, Q8K4Y7, P21333	3262	46	8683	1.7938647935382404	0.5709763417225562	0.17316872038730116	0.17316872038730116
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	33	0.9060955518945634	1.2936554638226592E-4	Q62985, G3V9H8, Q99M80, Q91845, Q24488, Q91044, Q9V9J3, Q3TYD6, Q8AXY6, O14522, Q02858, P0CY46, P22455, Q8C180, Q9EQH1, P0DV84, Q13905, O73792, O73791, Q9PVZ4, A1A5H8, Q06805, Q06806, P35590, P16056, Q9VBW3, Q02763, Q26614, Q9I7F7, O15146, P09324, Q06807	3262	50	8683	1.756830165542612	0.5793270600459544	0.17316872038730116	0.17316872038730116
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	32	0.8786381109280615	6.218690300750342E-4	Q9Y243, A0A0G2JZ79, Q08048, P17945, P23824, Q05941, Q5E985, Q03347, Q9JK11, P22770, Q02858, P07996, O14746, Q2UVX4, Q9WTQ1, O73755, Q13586, Q61824, Q864U1, O73792, Q8VI36, O73791, Q62077, Q24K15, Q06805, Q06806, P35590, O76093, Q02763, Q9JJ22, Q66H76, Q06807	3262	51	8683	1.6701891056851925	0.9844464149517823	0.6936949030487006	0.6936949030487006
GOTERM_BP_DIRECT	GO:1990928~response to amino acid starvation	10	0.2745744096650192	9.780666922213545E-4	Q6ZQ58, P24392, P24049	3262	10	8683	2.6618638871857754	0.9985690314699632	0.7704962905538355	0.7704962905538355
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	58	1.5925315760571115	0.0011424668279144856	P23790, Q6TDP4, Q14247, Q61879, Q8BTM8, G3V7L1, Q4VCS5, Q3UU96, D3YXG0, O08992, Q96PE2, Q8K430, O43166, Q60631, Q76I76, Q8CFN2, P97315, P11532, A0A0G2K344, Q9QXS1, Q6ZQ82, Q2KNA0, Q9JL04, Q08509, P91620, P22105, Q27J81, P21333, P42336, O70209, Q9WV52, Q8VI63, B0DOB5, Q62261, P97526, Q96EV8, Q5VT25, P53667, Q96RW7, O14807, Q8IVF7, P16086, A2APV2, A0A0G2JUG7, P00520, Q9HB97, Q92556, Q9UPY6, O74423, Q9EQT3, P62025, Q66HL2, Q923Q2, Q6RUV5	3262	109	8683	1.4164046372181194	0.9995243849562849	0.7704962905538355	0.7704962905538355
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	72	1.9769357495881383	0.001209315796777122	O95714, P46471, Q3U1J4, Q9R1R2, A0A0G2JZ79, Q969H0, Q6GPF3, P51665, Q8BZZ3, Q9Z2U1, P48601, P23787, Q5F418, Q9H3F6, Q9VBP9, Q32KL2, Q2KHZ8, O43242, Q8VBV4, P55036, A0JM49, P55035, Q8QG64, O08759, P17439, A5HK05, Q80U30, Q5T447, Q0IIF7, Q8WV99, Q4R834, Q9V3G7, B4F6W9, O88685, Q8CCH2, P49407, Q9HAU4, Q9Z255, Q3ULA2, O70277, A9JRZ0, A4IF63, Q8VDM4, Q9ES00, Q9H8W5, Q9V3H2, Q5NVK7, Q9BYM8, Q7Z6Z7, Q03601, P25789, P25788, Q5ZK10, P62334, P25787, O35625, Q5ZHY5, P48463, Q6PJ21, Q61382, Q9C040, P54802, P54725, P0C2W1, A1Z6E0, Q6I6G8, Q80Z37, Q9Y263, Q15058, O73817	3262	141	8683	1.359249644520396	0.9996961111803354	0.7704962905538355	0.7704962905538355
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	14	0.3844041735310269	0.0012649809892621823	P39429, Q3ZCC3, Q5ZJB4, Q63486, Q9Y4K3, P92208, Q9DF58, Q60803, P25789, P25788, P48059, B5DF45, Q3MHX1, P25787	3262	17	8683	2.192123201211815	0.9997907283257687	0.7704962905538355	0.7704962905538355
